"CRIM","ZN","INDUS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT","MEDV"
-0.409793600301389,-0.485173023260235,2.11264202400475,0.226863854975484,-0.456797144996531,0.86154325711532,-0.811224659560062,-0.867776169134812,-1.30886479717193,0.297971269627296,0.235284874181889,0.736827347213748,-0.217995845152719
-0.403126973432055,-0.485173023260235,2.11264202400475,0.226863854975484,-0.60622597167411,1.00699304706145,-0.878919066768357,-0.867776169134812,-1.30886479717193,0.297971269627296,0.150133835812487,1.78486784160704,-0.565861098401249
-0.409154700705966,-0.485173023260235,2.11264202400475,0.226863854975484,-0.573493942973308,0.964422376833311,-0.849513566374017,-0.867776169134812,-1.30886479717193,0.297971269627296,0.249403748153166,0.687788019267538,-0.402799260941
-0.400961684621384,-0.485173023260235,2.11264202400475,0.226863854975484,-0.421218852930441,0.701903243759817,-0.855879215893955,-0.867776169134812,-1.30886479717193,0.297971269627296,0.311132778539211,0.299676766664674,-0.120158742676571
-0.375599693954339,-0.485173023260235,2.11264202400475,0.226863854975484,-0.952046970556507,0.957327265128622,-0.967848140658833,-0.867776169134812,-1.30886479717193,0.297971269627296,0.0295214395617389,2.04407571789415,-0.739793725025513
-0.39049186270584,-0.485173023260235,1.56426540064787,0.598019010251071,-0.838196435945019,0.971517488538,-0.953074133190917,-0.638217779709417,0.169384987735159,1.26802111982939,0.388731861063513,0.633144196698904,-0.685439779205431
-0.382792541763176,-0.485173023260235,1.56426540064787,0.598019010251071,0.212074745845966,1.07084905240365,-0.941577960177298,-0.638217779709417,0.169384987735159,1.26802111982939,0.441157757437477,0.380941938689823,-0.489765574253133
-0.318226510285335,-0.485173023260235,1.56426540064787,0.598019010251071,-0.917891810173061,0.925399262457522,-0.862054846025238,-0.638217779709417,0.169384987735159,1.26802111982939,0.441157757437477,0.794273417093594,-0.891984773321745
-0.381093068839351,-0.485173023260235,1.56426540064787,0.598019010251071,0.250499301277343,1.07439660825599,-0.796213127856328,-0.638217779709417,0.169384987735159,1.26802111982939,0.420800311246335,-0.00997156122425339,-0.359316104284934
-0.282019489394889,-0.485173023260235,1.56426540064787,0.598019010251071,0.062645919168386,1.03182593802786,-0.723768235931661,-0.638217779709417,0.169384987735159,1.26802111982939,0.441157757437477,-0.0576097655148576,-0.315832947628868
-0.352053339773924,-0.485173023260235,1.56426540064787,0.598019010251071,0.128109976569992,1.03892104973255,-0.696975502131326,-0.638217779709417,0.169384987735159,1.26802111982939,0.319231977561494,-0.217337862253942,0.0537738839476943
-0.382282583722466,-0.485173023260235,1.56426540064787,0.598019010251071,-0.654612448883993,0.950232153423933,-0.629281094923031,-0.638217779709417,0.169384987735159,1.26802111982939,0.351300427744315,NA,-0.446282417597067
-0.307200264903959,-0.485173023260235,1.56426540064787,0.598019010251071,-0.747116008255828,1.05665882899427,-0.688139600558874,-0.638217779709417,0.169384987735159,1.26802111982939,-1.02698623830439,0.649957680566176,-0.75066451418953
-0.355801937945616,-0.485173023260235,1.56426540064787,0.598019010251071,0.075454104312179,1.04956371728958,-0.799918505935098,-0.638217779709417,0.169384987735159,1.26802111982939,0.416750711735193,0.600918352619966,-0.478894785089116
-0.3831166381034,-0.485173023260235,1.56426540064787,0.598019010251071,-0.483836646966759,0.882828592229387,-0.868230476156521,-0.638217779709417,0.169384987735159,1.26802111982939,0.23703605234887,0.592511610686329,-0.554990309237232
-0.379667741923743,-0.485173023260235,1.56426540064787,0.598019010251071,0.244806774546768,1.05665882899427,-0.923858652185232,-0.638217779709417,0.169384987735159,1.26802111982939,0.410293242244454,0.268852046241342,-0.587602676729281
-0.391577992018059,-0.485173023260235,1.56426540064787,0.598019010251071,-0.604802839991466,1.04956371728958,-1.00993743524588,-0.638217779709417,0.169384987735159,1.26802111982939,0.38796572061546,1.21180826646418,-1.00069266496191
-0.3573422667884,-0.485173023260235,1.56426540064787,0.598019010251071,-0.186402125294245,1.03892104973255,-1.00988993039872,-0.638217779709417,0.169384987735159,1.26802111982939,0.441157757437477,0.811086900960867,-0.511507152581166
-0.386803669586806,-0.485173023260235,1.56426540064787,0.598019010251071,-0.153670096593442,0.886376148081732,-1.03687268358771,-0.638217779709417,0.169384987735159,1.26802111982939,0.344624060982704,1.60972738465629,-0.924597140813794
-0.231407025081091,-0.485173023260235,1.56426540064787,0.598019010251071,-1.79738719004681,1.11341972263178,-1.11881854494512,-0.638217779709417,0.169384987735159,1.26802111982939,0.441157757437477,3.04587913165245,-0.881113984157728
-0.0348106497556031,-0.485173023260235,1.22736380491532,2.73000327427595,-1.25090462391167,1.11341972263178,-1.17477925490398,-0.523438584996719,-0.0324643804850858,-1.73451413079614,0.441157757437477,1.98242627704749,-0.989821875797894
0.0553729322274521,-0.485173023260235,1.22736380491532,2.73000327427595,-1.15840106453983,1.11341972263178,-1.13192988276231,-0.523438584996719,-0.0324643804850858,-1.73451413079614,0.441157757437477,1.92638133082325,-0.75066451418953
-0.0976911479371546,-0.485173023260235,1.22736380491532,2.73000327427595,-1.96247046523347,1.0353734938802,-1.1632355770432,-0.523438584996719,-0.0324643804850858,-1.73451413079614,0.441157757437477,2.32850381998217,-1.16375450242216
-0.144203038483964,-0.485173023260235,1.22736380491532,2.73000327427595,-0.216287890629761,1.11341972263178,-1.12846202891936,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-2.0103822276991,2.11973639529688,-0.946338719141827
-0.170257363985322,-0.485173023260235,1.22736380491532,2.73000327427595,-0.930699995316853,1.11341972263178,-1.08214480293473,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-2.05022153099789,0.557483519296179,-0.75066451418953
-0.145448311877225,-0.485173023260235,1.22736380491532,2.73000327427595,-1.92973843653267,0.960874820980967,-1.10865250765209,-0.523438584996719,-0.0324643804850858,-1.73451413079614,0.384353915646063,2.36213078771672,-0.859372405829695
-0.149819546745548,-0.485173023260235,1.22736380491532,2.73000327427595,-1.55972419904533,0.893471259786421,-1.07596917280345,-0.523438584996719,-0.0324643804850858,-1.73451413079614,0.00434825341140118,2.19259482538839,-0.511507152581166
-0.103007954206704,-0.485173023260235,1.22736380491532,2.73000327427595,-0.974817077478805,0.932494374162211,-1.07782186184283,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-0.0519083452028315,1.23002287398706,-0.772406092517563
-0.228159091865085,-0.485173023260235,1.22736380491532,2.73000327427595,-0.22767294409091,1.01763571461848,-1.03397488791072,-0.523438584996719,-0.0324643804850858,-1.73451413079614,0.177386546036113,0.200196987116648,-0.109287953512554
-0.246777787711345,-0.485173023260235,1.22736380491532,2.73000327427595,-1.24948149222902,1.11341972263178,-1.04651616756195,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-0.164093196524988,0.085304847356955,-0.315832947628868
-0.289728103422577,-0.485173023260235,1.22736380491532,2.73000327427595,-1.80734911182532,0.687713020350439,-1.03768026598949,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-0.145705825771699,-0.0772254966933417,-0.783276881681579
-0.170939244098983,-0.485173023260235,1.22736380491532,2.73000327427595,-0.815426329022721,1.06020638484661,-1.03150463585821,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-1.03585157777472,0.436986884914063,-0.337574525956901
-0.256357796735809,-0.485173023260235,1.22736380491532,2.73000327427595,-0.217711022312405,0.971517488538,-0.971553518737602,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-0.389338488252792,0.34311159998846,-0.598473465893298
-0.00995629385801243,-0.485173023260235,1.22736380491532,2.73000327427595,-0.184978993611601,0.496145004323834,-0.973406207776987,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-2.93960114255287,0.3291003634324,-0.75066451418953
-0.136380584164728,-0.485173023260235,1.22736380491532,2.73000327427595,-1.43733487433798,0.90056637149111,-0.977729148868886,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-2.93281532715582,0.486026212860273,-1.02243424328994
-0.278460237830567,-0.485173023260235,1.22736380491532,0.434020220710696,0.940718167359494,1.02118327047082,-0.91079481921521,-0.523438584996719,-0.0324643804850858,-1.73451413079614,0.0748331746323465,-1.13227160936466,2.04312830096272
-0.264606571330536,-0.485173023260235,1.22736380491532,0.434020220710696,-0.307368318318952,1.11341972263178,-0.967800635811669,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-0.0295808235738367,-0.874464856733159,0.195094143079909
-0.255060249739286,-0.485173023260235,1.22736380491532,2.73000327427595,0.324502148774811,1.11341972263178,-0.963715218955589,-0.523438584996719,-0.0324643804850858,-1.73451413079614,0.0844646545507365,-0.739956985794983,0.086386251439744
-0.272665999317893,-0.485173023260235,1.22736380491532,0.434020220710696,-0.0455120887125278,0.850900589558287,-0.948276143627382,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-0.193425430821903,-1.00476935670452,0.488605450508356
-0.250606538741372,-0.485173023260235,1.22736380491532,0.434020220710696,1.7177480660829,0.787044584216085,-0.866330282269972,-0.523438584996719,-0.0324643804850858,-1.73451413079614,0.195226673612222,-1.53299297486798,2.98888695823216
-0.207578393443061,-0.485173023260235,1.22736380491532,0.434020220710696,2.16318828275035,1.04956371728958,-0.833171898949699,-0.523438584996719,-0.0324643804850858,-1.73451413079614,0.361369702204451,-1.50637162541147,2.98888695823216
-0.244140874835689,-0.485173023260235,1.22736380491532,0.434020220710696,2.97864273690514,0.897018815638766,-0.775548519340111,-0.523438584996719,-0.0324643804850858,-1.73451413079614,0.348673660493845,-1.31021431362663,2.98888695823216
-0.160115123316886,-0.485173023260235,1.22736380491532,0.434020220710696,-0.609072235039397,0.82252014273953,-0.65203591671445,-0.523438584996719,-0.0324643804850858,-1.73451413079614,0.421566451694388,-0.14447943216243,0.0211615164556446
-0.080933392367018,-0.485173023260235,1.22736380491532,0.434020220710696,-0.257558709426426,0.865090812967665,-0.717877634883361,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-1.27434015439031,-0.400885061138329,0.271189667228025
-0.187084817693141,-0.485173023260235,1.22736380491532,0.434020220710696,2.34392600644609,0.978612600242689,-0.830701646897185,-0.523438584996719,-0.0324643804850858,-1.73451413079614,0.139079523633426,-1.2569716147136,2.98888695823216
-0.211468711161375,-0.485173023260235,1.22736380491532,0.434020220710696,-0.576340206338595,0.375528105344121,-0.650183227675066,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-1.41169819186281,-0.0744232493821295,0.140740197259827
-0.153372990131729,-0.485173023260235,1.22736380491532,0.434020220710696,0.0526839973898812,0.975065044390345,-0.805001524581615,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-0.65124907285174,-0.220140109565154,0.140740197259827
-0.136049518010736,-0.485173023260235,1.22736380491532,0.434020220710696,0.170803927049301,0.943137041719244,-0.727806147940577,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-0.290615819089294,-0.189315389141822,-0.0223216402004214
-0.280337441005484,-0.485173023260235,1.22736380491532,0.434020220710696,-0.579186469703882,0.921851706605177,-0.650183227675066,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-0.70378441786114,0.246434067751646,-0.554990309237232
-0.151804782033872,-0.485173023260235,1.22736380491532,0.434020220710696,-0.572070811290664,1.01763571461848,-0.667855030819968,-0.523438584996719,-0.0324643804850858,-1.73451413079614,-0.092623237585117,-0.0898356095937958,-0.370186893448951
-0.404432651877974,-0.485173023260235,-1.03760666336454,-0.385973726991181,-1.0103953695449,0.705450799612161,-0.569329977802422,-0.523438584996719,-0.667696215766443,-0.856849980613291,0.441157757437477,0.282863282797402,0.064644673111711
-0.409934158212382,-0.485173023260235,-1.03760666336454,-0.385973726991181,0.190727770606312,0.549358342109002,-0.545482544526236,-0.523438584996719,-0.667696215766443,-0.856849980613291,0.425834948476402,-0.508771582619992,0.118998618931794
-0.410783313856481,-0.485173023260235,-1.03760666336454,-0.385973726991181,-0.601956576626179,0.00303474084794646,-0.51906984950321,-0.523438584996719,-0.667696215766443,-0.856849980613291,0.400990108232373,-0.424704163283631,0.0102907272916283
-0.41285451018128,-0.485173023260235,-1.03760666336454,-0.385973726991181,0.375734889349981,-1.2598951425867,-0.314608987310578,-0.523438584996719,-0.667696215766443,-0.856849980613291,0.376145267988344,-1.02858845884982,0.749504390444753
-0.412438644626441,-0.485173023260235,-1.03760666336454,-0.385973726991181,-0.372832375720559,-0.759689767406125,-0.113853503196715,-0.523438584996719,-0.667696215766443,-0.856849980613291,0.400990108232373,-0.358851351470149,0.0755154622757273
-0.414293776724424,-0.485173023260235,-1.03760666336454,-0.385973726991181,0.0469914706593074,0.169769865908139,-0.226630010363376,-0.523438584996719,-0.667696215766443,-0.856849980613291,0.426929434830765,-0.894080587911643,0.227706510571959
-0.412880066165097,-0.485173023260235,-1.03760666336454,-0.385973726991181,0.822598237700075,0.205245424431584,-0.417694505655841,-0.523438584996719,-0.667696215766443,-0.856849980613291,0.379538175686868,-0.805809797608465,0.803858336264835
-0.413881396076469,-0.485173023260235,-1.26949996951811,-0.575867062248458,0.993374039617308,-0.362363511943539,-0.458691188758128,-0.752996974422114,-1.2791810665513,-0.30253578049781,0.441157757437477,-1.06922104486239,1.59742594523804
-0.412942794489011,-0.485173023260235,-1.26949996951811,-0.575867062248458,2.11053241049254,0.520977895290246,-0.500495454262197,-0.752996974422114,-1.2791810665513,-0.30253578049781,0.42649164028902,-0.716137883649681,1.88006646350247
-0.412594303800599,-0.485173023260235,-1.26949996951811,-0.575867062248458,-0.19636404707275,-0.227556389554447,-0.568474890553475,-0.752996974422114,-1.2791810665513,-0.30253578049781,0.441157757437477,-0.451325512740145,1.48871805359788
-0.410021280884485,-0.485173023260235,-1.26949996951811,-0.575867062248458,1.24242208407994,0.836710366148909,-0.519687412516339,-0.752996974422114,-1.2791810665513,-0.30253578049781,0.410731036786199,-1.10004576528573,1.67352146938616
-0.408970000641107,-0.485173023260235,-1.26949996951811,-0.575867062248458,0.399928127954922,0.957327265128622,-0.450140316268659,-0.752996974422114,-1.2791810665513,-0.30253578049781,0.441157757437477,-0.97954913090361,1.08649885452927
-0.410944781208779,-0.485173023260235,-1.26949996951811,-0.575867062248458,-0.9648551557003,0.75156902569264,-0.383205986614984,-0.752996974422114,-1.2791810665513,-0.30253578049781,0.376583062530089,0.183383503249376,0.423380715524257
-0.413571239363782,-0.485173023260235,-1.26949996951811,-0.575867062248458,-0.183555861928959,0.00658229670029078,-0.244586842591261,-0.752996974422114,-1.2791810665513,-0.30253578049781,0.334007543345388,0.0670902398340771,0.771245968772786
-0.414088167218261,-0.485173023260235,-1.26949996951811,-0.575867062248458,2.20445910154702,-0.532646192856076,-0.282828244558052,-0.752996974422114,-1.2791810665513,-0.30253578049781,0.394423190106198,-1.15188734054315,2.98888695823216
-0.411447769435721,1.44450204043156,-1.12657201981339,-1.01607433943578,0.711593966453873,-0.976090674399141,-0.0028346753751116,-0.523438584996719,-0.06214811110571,-1.50354988074802,0.407994820900293,-0.839436765343009,1.03214490870918
-0.40598343544141,1.44450204043156,-1.12657201981339,-1.01607433943578,0.389966206176417,-1.40179737668048,0.36680054040576,-0.523438584996719,-0.06214811110571,-1.50354988074802,0.287272976014109,-1.13647498033148,0.792987547100819
-0.41087275979984,1.44450204043156,-1.12657201981339,-1.01607433943578,1.28511603455925,-1.05413690315072,0.36680054040576,-0.523438584996719,-0.06214811110571,-1.50354988074802,0.441157757437477,-1.02018171691618,1.34739779446566
-0.410061938131467,1.44450204043156,-1.12657201981339,-1.01607433943578,0.952103220820642,-1.67141162145867,1.27561577149481,-0.523438584996719,-0.06214811110571,-1.50354988074802,0.230797480129004,-1.06081430292876,1.57568436691001
-0.412567586181154,1.44450204043156,-1.12657201981339,-1.01607433943578,0.650399304100197,-1.34148892719063,1.27561577149481,-0.523438584996719,-0.06214811110571,-1.50354988074802,0.362464188558813,-1.1182603728086,0.869083071248935
-0.410531238925196,1.44450204043156,-1.12657201981339,-1.01607433943578,1.27515411278074,-1.50112894054613,1.27561577149481,-0.523438584996719,-0.06214811110571,-1.50354988074802,0.371001182122841,-1.3732648781289,1.51045963192591
-0.418055152888025,2.08772706166216,-1.2009528915985,-1.3268088880386,0.737210336741458,-2.08292810033063,1.15200815917482,-0.98255536384751,-0.851735345614313,-1.31877848070953,0.402522389128481,-1.070622168518,0.934307806233034
-0.4189240563378,2.08772706166216,-1.2009528915985,-1.3268088880386,0.45827652694331,-1.76719562947197,1.15200815917482,-0.98255536384751,-0.851735345614313,-1.31877848070953,0.220071513856251,-1.16169520613239,0.716892022952703
-0.418991431204227,2.94536042330296,-1.56118966279304,-1.14554706802029,2.26707689558334,-1.29891825696249,0.880660472175673,-0.638217779709417,-0.911102806855562,-1.87309268082501,0.411934971775998,-1.35925364157284,2.98888695823216
-0.415936329502476,2.94536042330296,-1.40659412535733,-1.3009143423217,1.4302754661889,-1.22441958406326,1.66952596417634,-0.867776169134812,-0.471783593670324,-2.70456398099823,0.441157757437477,-1.20372891580057,1.1734651678414
-0.415175458166108,2.94536042330296,-1.40659412535733,-1.3009143423217,1.17411176331305,-1.13573068775464,1.66952596417634,-0.867776169134812,-0.471783593670324,-2.70456398099823,-0.024983980885514,-0.56901989981105,0.847341492920902
-0.41621860696009,2.94536042330296,-1.40659412535733,-1.3009143423217,1.41177475431453,-1.07542223826479,1.66952596417634,-0.867776169134812,-0.471783593670324,-2.70456398099823,0.389716898782439,-0.847843507276645,1.31478542697361
-0.41693649777822,3.58858544453356,-1.4138863676892,-1.30954585756066,0.986258381204089,-1.89136008430403,1.83313265780817,-0.752996974422114,-0.0384011266092106,-0.672078580574798,0.441157757437477,-1.13647498033148,1.34739779446566
-0.418530261859894,3.58858544453356,-1.4138863676892,-1.30954585756066,1.21395945042707,-1.94102586623685,1.83313265780817,-0.752996974422114,-0.0384011266092106,-0.672078580574798,0.303252476787801,-1.15188734054315,1.12998201118533
-0.416593815267948,3.05256459350806,-1.33221325357222,-1.20596767469306,-0.170747676785166,-1.07187468241244,1.17595060214533,-0.867776169134812,-0.358985417311952,-1.73451413079614,0.40690033454593,-0.734352491172559,0.173352564751876
-0.418066769244305,3.05256459350806,-1.33221325357222,-1.20596767469306,1.88994699968278,-1.87716986089465,1.17595060214533,-0.867776169134812,-0.358985417311952,-1.73451413079614,0.424521564851167,-1.33963791039435,2.15183619260289
-0.416518308952125,3.58858544453356,-1.23741410325787,-1.19647300793019,2.23576799856518,-1.25634758673436,0.628694762819325,-0.638217779709417,-1.09514193670343,-1.73451413079614,0.396064919637742,-1.24155925450193,2.82582512077191
-0.418261924029816,3.58858544453356,-1.23741410325787,-1.19647300793019,2.49335483312367,-1.30246581281484,0.628694762819325,-0.638217779709417,-1.09514193670343,-1.73451413079614,0.371657873935458,-1.37186375447329,2.98888695823216
-0.404748616768802,-0.485173023260235,-0.0837813663555032,-0.567235547009491,-0.556416362781584,-1.64303117463991,0.0716529249775944,-0.638217779709417,-0.780494392124815,0.0670070195791787,0.441157757437477,-0.252365953644093,0.0102907272916283
-0.393914041266052,-0.485173023260235,-0.0837813663555032,-0.567235547009491,0.062645919168386,-0.571669307231866,0.26618527411301,-0.638217779709417,-0.780494392124815,0.0670070195791787,0.418939684443918,-0.238354717088032,0.205964932243926
-0.391323593815518,-0.485173023260235,-0.0837813663555032,-0.567235547009491,-0.710114584507093,0.144936974941727,0.26618527411301,-0.638217779709417,-0.780494392124815,0.0670070195791787,0.359399626766598,0.755041954736626,-0.000580061872388412
-0.404812506728344,-0.485173023260235,-0.0837813663555032,-0.567235547009491,-0.310214581684239,-0.337530620977128,0.211222165944591,-0.638217779709417,-0.780494392124815,0.0670070195791787,0.270636783427799,0.278659911830584,0.205964932243926
-0.369982024057127,-0.485173023260235,-0.0837813663555032,-0.567235547009491,-1.33486939318764,1.11341972263178,0.0382095125743387,-0.638217779709417,-0.780494392124815,0.0670070195791787,0.441157757437477,1.45980715350645,-0.272349790972802
-0.400329754839729,-0.485173023260235,-0.0837813663555032,-0.567235547009491,-0.458220276679175,0.833162810296564,0.0392071143647767,-0.638217779709417,-0.780494392124815,0.0670070195791787,0.401209005503246,0.644353185943752,-0.0875463751845208
-0.376943706375984,-0.485173023260235,-0.0837813663555032,-0.567235547009491,-1.24948149222902,0.708998355464506,-0.0615506664694643,-0.638217779709417,-0.780494392124815,0.0670070195791787,0.42298928395506,1.58450715885538,-0.348445315120918
-0.395366085801105,-0.485173023260235,-0.0837813663555032,-0.567235547009491,-0.675959424123647,-0.525551081151387,-0.067441267517765,-0.638217779709417,-0.780494392124815,0.0670070195791787,0.375926370717472,0.470613852648607,-0.0114508510364051
-0.404272346161304,-0.485173023260235,-0.0837813663555032,-0.567235547009491,0.132379371617923,-1.28827558940546,0.0716529249775944,-0.638217779709417,-0.780494392124815,0.0670070195791787,0.319779220738675,-0.461133378329387,0.608184131312538
-0.386960490396592,-0.485173023260235,-0.0837813663555032,-0.567235547009491,-1.23809643876787,-2.08647565618298,-0.098366923021344,-0.638217779709417,-0.780494392124815,0.0670070195791787,-0.0838673467502168,2.36493303502793,0.12986940809581
-0.397592941300062,-0.485173023260235,-0.0837813663555032,-0.567235547009491,-0.142285043132293,-0.929972448318663,0.0716529249775944,-0.638217779709417,-0.780494392124815,0.0670070195791787,0.405368053649823,-0.448523265428933,0.271189667228025
-0.415298591542681,-0.485173023260235,0.397506627548137,-0.0407131174324956,-0.560685757829515,-0.447504852399808,-0.324204966437649,-0.523438584996719,-0.78643113824894,-0.949235680632539,0.396283816908614,0.117530691435893,0.086386251439744
-0.412449099347093,-0.485173023260235,0.397506627548137,-0.0407131174324956,0.512355530883768,0.584833900632447,-0.177414988701767,-0.523438584996719,-0.78643113824894,-0.949235680632539,0.396064919637742,-0.417698545005601,0.673408866296637
-0.407737505239754,-0.485173023260235,0.397506627548137,-0.0407131174324956,-0.471028461822968,0.893471259786421,-0.430045765918407,-0.523438584996719,-0.78643113824894,-0.949235680632539,0.441157757437477,0.735426223558142,-0.109287953512554
-0.407323962956171,-0.485173023260235,0.397506627548137,-0.0407131174324956,0.129533108252637,0.843805477853598,-0.204872790362395,-0.523438584996719,-0.78643113824894,-0.949235680632539,0.406571988639622,-0.304207528901515,0.0537738839476943
-0.378998639801991,-0.485173023260235,-0.724040243093983,-0.411868272708082,0.952103220820642,0.705450799612161,-0.443157103735593,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.384244467010627,-0.414896297694389,0.455993083016306
-0.373234603815645,-0.485173023260235,-0.724040243093983,-0.411868272708082,-0.167901413419879,0.804782363477808,-0.35465557346959,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.42298928395506,1.23142399764267,-0.0875463751845208
-0.348160698784355,-0.485173023260235,-0.724040243093983,-0.411868272708082,0.849637739670302,0.322314767558953,-0.248197210975703,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.369906695768478,-0.384071577271057,0.542959396328439
-0.3491899079508,-0.485173023260235,-0.724040243093983,-0.411868272708082,0.478200370500321,0.432288998981633,-0.248197210975703,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.441157757437477,-0.710533389027257,0.825599914592869
-0.383965793747499,-0.485173023260235,-0.724040243093983,-0.437762818424984,2.82352138349699,0.34360010267302,-0.427623018713058,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.31146112444552,-1.19532217386693,2.4236059217033
-0.359385583858126,-0.485173023260235,-0.724040243093983,-0.437762818424984,3.47673882583041,0.510335227733213,-0.427623018713058,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.278079290637464,-1.12666711474224,2.98888695823216
-0.376204906116549,-0.485173023260235,-0.724040243093983,-0.437762818424984,2.50189362321953,0.634499682565271,-0.274989944776039,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.336962656502167,-1.33683566308314,1.64090910189411
-0.372692119977349,-0.485173023260235,-0.724040243093983,-0.437762818424984,1.25380713754109,0.400360996310533,-0.274989944776039,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.169506244284703,-0.884272722322401,0.988661752053117
-0.385956837213963,-0.485173023260235,-0.724040243093983,-0.437762818424984,1.9981050075637,-1.83105163481417,-0.199267218397076,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.228936853326587,-1.22614689429027,2.63015091581961
-0.369276911230905,-0.485173023260235,-0.724040243093983,-0.437762818424984,0.384273679445842,-1.67495917731101,-0.199267218397076,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.259910817155046,-1.24856487277996,0.9777909628891
-0.358215816780688,-0.485173023260235,-0.724040243093983,-0.437762818424984,-0.428334511343659,-0.018250594266121,-0.0584628514038228,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.238130538703233,-0.143078308506824,0.195094143079909
-0.366816566970712,-0.485173023260235,-0.724040243093983,-0.437762818424984,1.60816692651935,0.293934320740197,-0.0584628514038228,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.213942390271821,-1.03979744809467,0.999532541217133
-0.353767913960914,-0.485173023260235,-0.724040243093983,-0.411868272708082,2.92456373296469,0.166222310055794,0.0208227385124187,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.320873707093038,-1.42930982435314,2.08661145761879
-0.382090913843839,-0.485173023260235,-0.724040243093983,-0.411868272708082,2.79648188152676,0.0633431903378034,-0.0677738014479111,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.244697456829407,-1.22194352332345,2.80408354244388
-0.368564828590916,-0.485173023260235,-0.724040243093983,-0.411868272708082,0.631898592225831,-0.0750114879036331,-0.0677738014479111,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.0394812653864374,-0.647482824524986,0.706021233788687
-0.382209400677899,-0.485173023260235,-0.724040243093983,-0.411868272708082,-0.278905684666079,-0.252389280520859,-0.0677738014479111,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.220618757033432,-0.250964829988486,0.16248177558786
-0.360123222481933,-0.485173023260235,-0.724040243093983,-0.411868272708082,0.496701082374688,0.279744097330819,0.167897745331282,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.348673660493845,-0.438715399839691,0.282060456392042
-0.36113965365647,-0.485173023260235,-0.724040243093983,-0.411868272708082,1.53131781565659,0.105913860565937,0.167897745331282,-0.179101000858625,-0.60239200840107,-0.487307180536305,0.366404339434518,-1.11265587818618,0.9777909628891
-0.411019125888973,0.801277019200965,-0.909263198323565,-1.09375797658648,0.283231329978146,-1.777838297029,1.13789921956719,-0.408659390284021,-0.643949231269944,-0.856849980613291,0.249732094059475,-0.884272722322401,0.12986940809581
-0.409848197175907,0.801277019200965,-0.909263198323565,-1.09375797658648,0.461122790308597,-0.937067560023351,1.13789921956719,-0.408659390284021,-0.643949231269944,-0.856849980613291,0.297561147745116,-0.742759233106195,0.086386251439744
-0.407435479976463,0.801277019200965,-0.909263198323565,-1.09375797658648,0.875254109957888,-0.507813301889665,1.20735130612055,-0.408659390284021,-0.643949231269944,-0.856849980613291,0.379319278415995,-0.180908647208186,-0.0549340076924711
-0.408268372721769,0.801277019200965,-0.909263198323565,-1.09375797658648,-0.266097499522288,-0.124677269836457,1.20735130612055,-0.408659390284021,-0.643949231269944,-0.856849980613291,0.416203468558012,-0.0379940343363734,-0.261479001808785
-0.408642419393999,0.801277019200965,-0.909263198323565,-1.09375797658648,0.108186133012982,-0.557479083822488,1.53960020718357,-0.408659390284021,-0.643949231269944,-0.856849980613291,0.176839302858932,-0.203326625697882,-0.0331924293644381
-0.405776664299619,0.801277019200965,-0.909263198323565,-1.09375797658648,0.157995741905508,-2.15742677322987,1.53960020718357,-0.408659390284021,-0.643949231269944,-0.856849980613291,0.198291235404437,-1.0482041900283,0.12986940809581
-0.39665666298386,0.458223674544645,-0.773627490950721,-1.06786343086958,-0.98050960420938,0.279744097330819,1.97635977200678,-0.293880195571323,-0.465846847546199,0.297971269627296,0.17399363833759,-0.0239827977803134,-0.533248730909199
